ord_id,cust_id,ord_dt,ship_dt,stat,pmt_mthd,sales_ch,sales_rep_id,tot_amt,disc_amt
1,55,2025-04-15,,Draft,Credit Card,Distributor,9,5307.129766,371.2589086
2,167,2025-08-24,2025-08-26,Received,Credit Card,Distributor,50,4913.144675,738.6463055
3,120,2025-12-23,2025-12-26,Submitted,Check,Distributor,4,11413.81091,694.5554093
4,48,2025-02-02,2025-02-04,Cancelled,Credit Card,Direct,16,3211.830305,334.9789058
5,39,2025-08-05,2025-08-08,Cancelled,Check,Online,28,913.2364216,945.8820083
6,89,2025-05-21,,Shipped,Credit Card,Distributor,33,11746.56063,433.5233251
7,29,2025-07-31,2025-08-01,Cancelled,Check,Online,11,7829.499154,395.1545042
8,24,2025-12-15,,Received,Credit Card,Distributor,24,11803.03661,214.2174936
9,168,2025-09-27,2025-09-29,Draft,Credit Card,Direct,33,10827.93782,615.6517138
10,112,2025-01-15,2025-01-19,Cancelled,Wire Transfer,Distributor,8,12584.88023,570.5661992
11,122,2025-11-28,,Draft,Wire Transfer,Direct,44,2907.639479,363.4854471
12,168,2025-07-28,2025-08-01,Submitted,Check,Distributor,18,11070.3127,691.4453616
13,158,2025-03-10,2025-03-12,Submitted,Check,Direct,4,14799.83719,552.9626889
14,55,2025-08-09,,Received,Wire Transfer,Distributor,23,3463.121666,415.4969033
15,51,2025-07-02,,Pending,Wire Transfer,Distributor,21,9896.094855,154.3093403
16,11,2025-12-16,,Received,Credit Card,Distributor,45,13290.41281,397.2158782
17,99,2025-06-14,2025-06-16,Pending,Wire Transfer,Distributor,21,3886.482151,720.1564628
18,29,2025-10-24,,Pending,Credit Card,Direct,24,12680.78537,143.6871998
19,71,2025-11-02,2025-11-03,Cancelled,Check,Distributor,14,3657.169192,162.0953737
20,128,2025-12-25,2025-12-29,Cancelled,Credit Card,Distributor,30,3437.12815,204.2151273
21,146,2025-01-31,2025-02-05,Shipped,Wire Transfer,Online,27,2498.001405,454.9327575
22,130,2025-08-24,2025-08-27,Cancelled,Credit Card,Distributor,7,13171.18515,898.5620282
23,1,2025-01-15,,Completed,Check,Distributor,24,2273.646682,703.588766
24,84,2025-09-16,,Submitted,Check,Distributor,13,14039.40587,208.0576047
25,145,2025-12-28,,Submitted,Credit Card,Distributor,32,12871.8548,728.5787695
26,62,2025-07-11,,Cancelled,Check,Direct,10,7463.368382,910.462959
27,146,2025-08-11,2025-08-15,Completed,Check,Online,40,10047.21665,226.520057
28,65,2025-05-13,,Completed,Credit Card,Direct,45,2687.235932,875.3078605
29,96,2025-12-02,,Draft,Check,Distributor,2,4608.558234,61.05610762
30,7,2025-05-22,,Shipped,Wire Transfer,Distributor,9,32.29447095,140.724107
31,94,2025-10-10,2025-10-14,Pending,Wire Transfer,Direct,44,13916.77874,209.0618725
32,114,2025-09-05,2025-09-09,Draft,Credit Card,Direct,3,6382.605699,32.95281929
33,1,2025-01-20,2025-01-23,Completed,Check,Direct,21,655.4981772,902.1798416
34,115,2025-08-19,,Cancelled,Check,Online,17,10635.20452,61.22003198
35,159,2025-05-03,,Shipped,Credit Card,Online,42,4048.357846,92.95876917
36,159,2025-05-01,,Completed,Check,Online,26,686.0765955,597.1823496
37,181,2025-07-23,2025-07-27,Draft,Credit Card,Distributor,44,14883.19894,269.5694646
38,92,2025-05-22,,Received,Check,Distributor,29,942.3526628,731.4040915
39,42,2025-04-02,2025-04-04,Pending,Credit Card,Online,41,8109.625636,27.8268198
40,39,2025-11-07,2025-11-12,Draft,Wire Transfer,Online,35,5352.777867,69.21888183
41,60,2025-12-19,,Received,Credit Card,Distributor,6,5128.656026,571.7472969
42,181,2025-08-08,2025-08-11,Shipped,Credit Card,Online,13,10548.52702,292.8623052
43,28,2025-02-24,2025-02-25,Cancelled,Wire Transfer,Online,5,12499.26121,294.9394734
44,165,2025-01-30,2025-02-01,Draft,Check,Direct,8,6917.873169,862.0689433
45,11,2025-08-31,,Cancelled,Credit Card,Direct,22,9349.596823,838.7046096
46,103,2025-12-01,2025-12-02,Received,Credit Card,Online,37,7174.036784,365.6665245
47,69,2025-04-24,,Shipped,Check,Direct,33,7521.642063,25.88663802
48,58,2025-08-28,2025-08-29,Pending,Check,Online,1,7419.798741,464.4529851
49,35,2025-08-30,2025-09-04,Shipped,Credit Card,Direct,48,6279.78493,32.45156347
50,117,2025-02-17,,Shipped,Credit Card,Distributor,31,9648.088379,601.318077
51,127,2025-09-16,2025-09-17,Submitted,Wire Transfer,Distributor,23,7304.602075,234.8141806
52,171,2025-01-31,,Shipped,Credit Card,Online,34,2216.823981,296.8024902
53,109,2025-07-24,2025-07-26,Completed,Credit Card,Direct,35,5715.730657,716.5119289
54,167,2025-08-23,,Received,Wire Transfer,Online,32,10986.73056,823.830908
55,53,2025-04-30,,Draft,Check,Direct,33,3925.246435,242.5216928
56,184,2025-02-16,,Pending,Check,Distributor,31,8591.734594,869.095732
57,69,2025-09-14,2025-09-16,Cancelled,Check,Distributor,39,7319.41916,126.0192952
58,49,2025-12-12,2025-12-16,Completed,Wire Transfer,Online,1,12637.79092,773.5110986
59,149,2025-12-30,2026-01-02,Received,Wire Transfer,Direct,19,14052.05922,286.5161996
60,108,2025-11-30,,Shipped,Credit Card,Direct,6,601.6919247,511.4371167
61,19,2025-02-04,,Submitted,Check,Distributor,22,10583.92021,599.01638
62,133,2025-09-02,,Shipped,Credit Card,Online,6,4728.478928,457.2476681
63,137,2025-07-05,2025-07-08,Cancelled,Credit Card,Distributor,30,5081.795206,483.1899665
64,21,2025-01-07,,Completed,Check,Online,30,14362.56518,515.6672223
65,174,2025-04-23,2025-04-28,Draft,Check,Distributor,18,7340.995874,404.7547625
66,35,2025-12-14,,Cancelled,Check,Online,14,880.5874465,504.6367465
67,178,2025-05-05,2025-05-08,Draft,Wire Transfer,Online,23,1547.892181,336.6112383
68,34,2025-10-07,2025-10-10,Pending,Wire Transfer,Distributor,22,1722.289173,999.9238002
69,191,2025-03-12,2025-03-13,Completed,Wire Transfer,Direct,17,11945.06325,236.2372825
70,65,2025-12-31,,Shipped,Wire Transfer,Online,38,14915.45883,731.0199389
71,44,2025-02-26,2025-03-01,Pending,Wire Transfer,Distributor,14,1305.391031,672.9864012
72,102,2025-04-18,2025-04-20,Draft,Wire Transfer,Online,4,4024.051263,187.9566864
73,67,2025-10-15,,Cancelled,Credit Card,Distributor,18,8031.134074,21.94089709
74,79,2025-07-05,2025-07-06,Cancelled,Check,Distributor,42,5534.15121,316.5245965
75,109,2025-07-17,2025-07-20,Shipped,Check,Direct,32,9766.604415,220.6729348
76,19,2025-09-27,,Submitted,Wire Transfer,Online,37,6404.35274,81.13237416
77,55,2025-07-12,2025-07-16,Pending,Credit Card,Distributor,26,9470.583935,255.6031684
78,116,2025-08-30,,Completed,Check,Online,40,13786.47255,624.452284
79,153,2025-11-16,2025-11-18,Cancelled,Credit Card,Distributor,25,9179.020911,52.69258146
80,152,2025-08-14,,Draft,Wire Transfer,Online,29,6826.248151,693.446986
81,146,2025-08-06,,Received,Check,Direct,40,1919.874146,743.1506444
82,36,2025-02-26,2025-03-02,Pending,Check,Direct,50,1907.814783,702.8688169
83,9,2025-03-08,2025-03-12,Cancelled,Credit Card,Distributor,9,13725.183,762.0144238
84,133,2025-09-10,,Shipped,Wire Transfer,Online,34,12803.31751,118.4988831
85,133,2025-08-17,,Pending,Wire Transfer,Direct,19,97.58473207,522.2927927
86,42,2025-11-26,2025-11-29,Submitted,Credit Card,Online,44,844.9589011,940.0078837
87,55,2025-09-21,,Draft,Wire Transfer,Direct,42,4950.527091,549.4480708
88,97,2025-01-16,,Completed,Wire Transfer,Direct,13,12497.16166,702.2552647
89,165,2025-05-13,,Submitted,Check,Direct,37,9672.370945,723.000518
90,170,2025-09-20,2025-09-25,Received,Credit Card,Distributor,43,7554.279647,177.1073003
91,61,2025-12-20,2025-12-21,Shipped,Credit Card,Direct,32,10771.42465,369.8071964
92,101,2025-08-11,2025-08-16,Cancelled,Wire Transfer,Direct,49,663.4843362,506.5797675
93,96,2025-10-02,,Cancelled,Check,Distributor,22,1405.709722,306.0337258
94,80,2025-10-14,2025-10-16,Received,Check,Direct,38,6878.02449,821.5551643
95,150,2025-03-27,2025-03-30,Shipped,Wire Transfer,Distributor,14,10093.91149,904.0744037
96,97,2025-03-29,2025-03-31,Draft,Credit Card,Direct,21,8616.050768,65.87086906
97,54,2025-12-19,2025-12-20,Shipped,Check,Distributor,26,8927.546784,941.8771372
98,32,2025-10-14,,Draft,Check,Online,13,1596.593527,148.7310927
99,172,2025-11-26,,Cancelled,Wire Transfer,Online,50,8786.84315,403.6181968
100,198,2025-03-12,,Received,Check,Direct,25,1184.080521,162.79394
101,115,2025-09-05,2025-09-10,Completed,Credit Card,Direct,3,289.210283,773.8898006
102,138,2025-07-28,2025-08-01,Completed,Credit Card,Online,14,12956.99413,32.68516707
103,116,2025-06-10,2025-06-15,Cancelled,Credit Card,Distributor,31,6534.46911,387.0834109
104,126,2025-10-08,2025-10-11,Received,Credit Card,Online,42,2343.873299,978.9720222
105,160,2025-10-12,,Draft,Check,Direct,39,2175.19975,447.168143
106,116,2025-07-03,2025-07-08,Received,Credit Card,Distributor,47,2774.899362,803.8052268
107,8,2025-06-02,,Draft,Wire Transfer,Online,8,12817.65644,761.3969394
108,45,2025-03-01,,Draft,Check,Direct,42,4986.716206,512.6342232
109,116,2025-03-14,2025-03-18,Shipped,Wire Transfer,Direct,39,14417.72063,578.5683804
110,108,2025-08-09,2025-08-13,Cancelled,Wire Transfer,Direct,47,1915.98162,795.8811619
111,96,2025-11-15,,Completed,Credit Card,Online,47,4047.257193,185.4005774
112,62,2025-01-20,2025-01-25,Pending,Check,Distributor,46,4008.377019,597.6022149
113,27,2025-06-25,,Received,Check,Distributor,4,6183.069252,793.5288762
114,48,2025-05-16,2025-05-20,Pending,Wire Transfer,Direct,39,13735.45245,415.4821678
115,27,2025-12-08,,Completed,Wire Transfer,Direct,13,2609.357742,397.9432729
116,10,2025-09-17,,Shipped,Wire Transfer,Direct,12,690.733363,206.6291749
117,189,2025-07-08,2025-07-09,Submitted,Credit Card,Online,36,3996.239511,561.7790564
118,166,2025-02-15,,Shipped,Wire Transfer,Distributor,12,14814.97873,243.3213785
119,139,2025-01-31,2025-02-04,Cancelled,Wire Transfer,Online,50,12319.39292,791.8352943
120,125,2025-02-28,,Completed,Check,Direct,25,10045.33464,976.9878041
121,107,2025-06-14,,Completed,Wire Transfer,Online,38,456.3591313,326.7158336
122,73,2025-07-07,,Shipped,Wire Transfer,Direct,46,4041.406999,760.2893269
123,157,2025-10-31,,Received,Credit Card,Direct,19,13574.36931,730.8875521
124,146,2025-02-03,,Completed,Check,Online,2,1596.953213,57.33670226
125,55,2025-11-29,2025-12-03,Draft,Credit Card,Distributor,32,1310.819978,842.1748662
126,168,2025-10-26,,Shipped,Wire Transfer,Direct,22,9881.965482,780.0964137
127,45,2025-11-19,,Cancelled,Wire Transfer,Online,3,183.6844081,979.3287117
128,120,2025-12-06,,Completed,Check,Distributor,1,7790.423108,442.2779545
129,28,2025-06-01,2025-06-06,Cancelled,Credit Card,Direct,27,7250.217995,205.5183384
130,101,2025-05-25,2025-05-29,Pending,Wire Transfer,Direct,5,14413.87423,565.9715482
131,20,2025-05-17,2025-05-18,Cancelled,Credit Card,Online,44,13668.27615,141.2142362
132,72,2025-05-21,,Shipped,Wire Transfer,Direct,19,7969.314403,934.6506051
133,150,2025-01-30,,Completed,Wire Transfer,Distributor,15,574.4633106,807.4071309
134,107,2025-03-23,,Received,Check,Online,25,11432.53792,910.6223564
135,45,2025-04-27,2025-05-02,Completed,Check,Online,23,14517.09625,192.010736
136,21,2025-02-06,2025-02-09,Submitted,Wire Transfer,Online,28,9636.249258,755.4882574
137,86,2025-09-18,2025-09-23,Received,Wire Transfer,Direct,41,10618.67533,306.3195811
138,171,2025-05-03,2025-05-05,Submitted,Check,Distributor,23,14714.74603,166.6702083
139,31,2025-02-23,2025-02-25,Completed,Wire Transfer,Online,8,3683.143077,25.3600591
140,50,2025-01-14,,Cancelled,Credit Card,Distributor,30,2431.906726,607.7014995
141,117,2025-12-01,,Submitted,Wire Transfer,Distributor,50,5560.724352,779.8254983
142,23,2025-06-22,2025-06-24,Completed,Check,Online,10,1272.557011,329.0309601
143,169,2025-10-31,2025-11-02,Cancelled,Check,Distributor,3,1310.542139,435.0974189
144,57,2025-10-04,2025-10-05,Cancelled,Check,Direct,13,4037.017308,691.9289599
145,110,2025-06-21,2025-06-24,Shipped,Credit Card,Distributor,40,7012.535963,404.8182973
146,83,2025-08-13,2025-08-16,Received,Wire Transfer,Online,26,3144.792239,791.2199174
147,166,2025-11-27,2025-12-01,Submitted,Credit Card,Online,45,3467.413708,105.9184072
148,142,2025-01-07,2025-01-08,Cancelled,Wire Transfer,Distributor,32,958.9009602,771.6330019
149,180,2025-03-20,2025-03-21,Pending,Check,Online,1,2529.518997,375.3541793
150,55,2025-02-24,,Completed,Check,Online,39,10084.31632,324.3181795
151,28,2025-12-10,2025-12-13,Received,Wire Transfer,Direct,20,11401.51379,995.6599042
152,135,2025-08-11,,Shipped,Wire Transfer,Distributor,47,10870.34339,889.3996991
153,64,2025-06-04,2025-06-06,Received,Wire Transfer,Distributor,41,14911.73073,279.4423496
154,186,2025-10-11,2025-10-14,Received,Check,Direct,21,9182.526336,160.3440507
155,48,2025-03-28,,Draft,Credit Card,Direct,32,6553.890786,957.9805811
156,9,2025-02-14,2025-02-18,Pending,Credit Card,Direct,13,1985.870675,747.5348866
157,83,2025-03-29,,Pending,Credit Card,Direct,50,953.6435392,825.075571
158,117,2025-08-22,,Received,Check,Distributor,33,11285.73018,801.032289
159,175,2025-08-16,,Draft,Credit Card,Direct,6,3382.040095,576.2961273
160,59,2025-01-23,2025-01-24,Pending,Credit Card,Online,25,8652.711881,83.43126401
161,17,2025-11-02,2025-11-03,Submitted,Wire Transfer,Distributor,30,6009.625285,630.9854716
162,142,2025-07-02,2025-07-06,Draft,Check,Distributor,17,7748.337836,318.5307326
163,36,2025-07-15,2025-07-17,Draft,Check,Online,35,712.3005073,958.1458825
164,136,2025-08-19,2025-08-22,Completed,Credit Card,Direct,6,6111.011275,593.8140878
165,164,2025-07-29,2025-08-01,Completed,Check,Online,12,14528.49706,779.0529301
166,176,2025-09-20,2025-09-25,Completed,Check,Online,3,14876.03953,466.2826244
167,54,2025-04-17,,Received,Credit Card,Distributor,1,1168.478087,673.7366924
168,82,2025-01-01,,Completed,Credit Card,Distributor,16,11120.08019,91.85612255
169,164,2025-05-09,,Received,Check,Direct,12,5432.783557,962.9983765
170,167,2025-07-28,2025-08-02,Draft,Wire Transfer,Direct,38,7104.398955,876.3698248
171,55,2025-03-10,2025-03-13,Pending,Check,Distributor,30,1915.935426,113.2310456
172,149,2025-09-01,2025-09-04,Completed,Check,Online,40,8911.75101,617.284955
173,157,2025-07-11,2025-07-12,Cancelled,Check,Online,4,4983.513649,361.922851
174,140,2025-05-12,2025-05-14,Draft,Check,Direct,28,8761.538397,983.8505897
175,12,2025-12-14,,Pending,Wire Transfer,Distributor,37,13741.63684,284.4160577
176,148,2025-07-18,,Draft,Credit Card,Direct,13,650.1234906,161.9888412
177,30,2025-10-15,,Draft,Credit Card,Online,48,8513.691784,817.4655384
178,74,2025-07-05,,Submitted,Wire Transfer,Direct,7,2976.836789,89.13306885
179,167,2025-01-08,2025-01-10,Pending,Credit Card,Online,12,4230.883191,475.7109182
180,96,2025-11-15,,Submitted,Check,Direct,26,4364.258997,522.2600719
181,181,2025-01-16,,Received,Wire Transfer,Direct,11,6176.799065,499.7890264
182,3,2025-05-22,2025-05-25,Draft,Wire Transfer,Direct,40,10056.82152,146.1837845
183,92,2025-05-17,2025-05-22,Cancelled,Credit Card,Distributor,50,9554.732707,269.0402504
184,60,2025-09-30,,Draft,Wire Transfer,Direct,16,11046.627,543.6975003
185,21,2025-05-11,2025-05-14,Pending,Check,Online,26,6588.936318,10.2987671
186,110,2025-01-25,2025-01-29,Pending,Check,Online,43,1417.676905,447.377719
187,121,2025-03-30,,Received,Credit Card,Direct,6,3118.334521,102.9211707
188,65,2025-08-28,2025-09-01,Draft,Wire Transfer,Direct,47,6364.344992,685.9227269
189,24,2025-02-07,2025-02-08,Shipped,Wire Transfer,Distributor,3,995.4773854,787.948589
190,176,2025-08-01,2025-08-06,Shipped,Wire Transfer,Distributor,49,8874.047134,365.0548421
191,156,2025-10-04,2025-10-06,Shipped,Check,Online,2,13106.67686,958.1825039
192,44,2025-02-18,,Pending,Credit Card,Online,23,7184.522993,401.6475234
193,170,2025-05-09,,Shipped,Credit Card,Distributor,6,9363.339772,761.1791915
194,16,2025-05-04,2025-05-08,Completed,Credit Card,Direct,37,12891.05668,705.3556593
195,169,2025-08-23,2025-08-27,Draft,Wire Transfer,Distributor,35,9655.474325,767.0545008
196,124,2025-10-31,2025-11-04,Pending,Credit Card,Direct,20,5864.256166,298.262383
197,63,2025-09-07,2025-09-09,Received,Credit Card,Distributor,12,8533.241657,418.982309
198,154,2025-12-24,,Received,Credit Card,Direct,4,7085.725443,31.665945
199,185,2025-06-24,,Cancelled,Check,Online,13,1191.195033,830.9379122
200,24,2025-03-08,2025-03-09,Submitted,Credit Card,Distributor,10,4001.069901,429.9992555
201,140,2025-02-19,2025-02-23,Cancelled,Credit Card,Distributor,25,11297.5545,862.2782267
202,197,2025-09-19,2025-09-24,Draft,Wire Transfer,Distributor,28,10091.20647,523.0088397
203,96,2025-12-11,,Submitted,Credit Card,Direct,3,3179.455646,872.9816395
204,25,2025-01-14,2025-01-17,Cancelled,Credit Card,Direct,25,6098.866973,354.8544517
205,39,2025-03-15,2025-03-19,Completed,Wire Transfer,Distributor,44,14076.61526,940.7395533
206,125,2025-10-16,2025-10-17,Submitted,Credit Card,Online,23,9572.519772,546.980436
207,185,2025-11-20,2025-11-23,Cancelled,Credit Card,Direct,33,11304.27909,348.6684104
208,188,2025-04-26,2025-05-01,Pending,Check,Online,34,12343.6782,782.8401035
209,33,2025-04-24,2025-04-28,Completed,Check,Distributor,43,14546.61355,280.3896694
210,142,2025-05-26,2025-05-27,Submitted,Wire Transfer,Distributor,1,6992.703907,147.3322729
211,52,2025-10-25,2025-10-30,Draft,Wire Transfer,Direct,20,9841.952721,290.9281572
212,186,2025-06-22,,Completed,Check,Direct,36,8435.765131,740.7655466
213,132,2025-01-14,,Shipped,Wire Transfer,Online,29,4374.415668,863.7497796
214,192,2025-08-25,,Received,Check,Direct,30,5447.573156,73.06272414
215,52,2025-04-15,2025-04-19,Completed,Wire Transfer,Direct,19,4725.469769,275.8693804
216,64,2025-11-11,2025-11-16,Draft,Wire Transfer,Distributor,24,14184.87995,183.6331486
217,155,2025-01-18,2025-01-20,Received,Wire Transfer,Distributor,10,10943.93669,837.0032069
218,74,2025-08-28,2025-09-02,Shipped,Wire Transfer,Direct,23,11628.49172,808.8861939
219,24,2025-04-10,,Received,Check,Online,43,14585.80067,61.03862203
220,88,2025-10-19,2025-10-23,Draft,Check,Direct,43,1314.728909,893.8653198
221,36,2025-06-09,2025-06-10,Received,Wire Transfer,Distributor,26,10702.9289,387.5914182
222,107,2025-05-27,,Draft,Check,Distributor,11,6766.851019,306.2078054
223,136,2025-06-10,,Shipped,Wire Transfer,Distributor,20,1762.473846,70.18906086
224,187,2025-12-16,,Shipped,Wire Transfer,Distributor,30,4674.9431,326.9627981
225,193,2025-05-04,,Draft,Wire Transfer,Direct,30,5525.294561,860.8514463
226,63,2025-03-10,,Completed,Credit Card,Direct,11,10100.17164,759.2381844
227,55,2025-09-10,,Cancelled,Check,Direct,5,14044.21249,176.8590858
228,78,2025-05-15,2025-05-16,Submitted,Wire Transfer,Direct,3,4805.103651,785.8265576
229,5,2025-10-19,2025-10-24,Draft,Credit Card,Online,46,2222.289986,765.7494915
230,94,2025-04-08,2025-04-09,Shipped,Credit Card,Distributor,32,2215.004548,822.6414565
231,130,2025-01-31,2025-02-01,Submitted,Check,Online,14,1672.610052,173.6320998
232,63,2025-06-04,2025-06-09,Submitted,Check,Direct,46,3563.629461,935.8592733
233,77,2025-06-07,2025-06-10,Completed,Check,Online,32,14091.23156,957.4611144
234,98,2025-12-30,2026-01-04,Pending,Wire Transfer,Distributor,3,4319.063186,125.1168418
235,121,2025-03-07,,Cancelled,Wire Transfer,Online,4,7845.082264,904.7694134
236,48,2025-04-18,,Cancelled,Check,Online,41,13256.56827,209.0942125
237,54,2025-02-07,2025-02-08,Submitted,Check,Distributor,19,12130.56989,78.4933819
238,143,2025-04-30,2025-05-03,Draft,Check,Online,32,13274.2533,797.5725928
239,154,2025-04-18,,Submitted,Check,Online,24,9742.590315,286.9782277
240,17,2025-06-12,,Submitted,Credit Card,Direct,20,13471.59942,87.98288291
241,34,2025-09-19,2025-09-20,Cancelled,Wire Transfer,Distributor,29,12322.4423,290.2400506
242,35,2025-03-02,,Completed,Wire Transfer,Direct,26,5974.534905,5.058100411
243,95,2025-06-12,,Pending,Check,Online,22,10844.86591,346.3964677
244,60,2025-06-13,2025-06-15,Cancelled,Check,Direct,23,8568.798046,608.1052339
245,177,2025-09-23,,Shipped,Check,Direct,29,9104.069923,433.3057625
246,68,2025-11-29,,Received,Wire Transfer,Direct,37,5370.787181,148.3788413
247,144,2025-08-13,,Cancelled,Wire Transfer,Direct,29,14038.13107,959.447872
248,150,2025-06-08,,Cancelled,Wire Transfer,Direct,35,7519.95767,673.9493479
