ord_id,cust_id,ord_dt,ship_dt,stat,pmt_mthd,sales_ch,sales_rep_id,tot_amt,disc_amt
249,52,2025-08-22,2025-08-24,Pending,Check,Distributor,13,8929.608594,17.63096397
250,28,2025-10-16,2025-10-20,Pending,Wire Transfer,Online,50,9240.102974,484.3253899
251,9,2025-01-21,,Submitted,Check,Online,13,3779.548959,201.0394794
252,87,2025-09-02,,Submitted,Credit Card,Distributor,38,6556.524842,943.0398542
253,95,2025-05-29,,Cancelled,Wire Transfer,Online,48,1539.323185,862.3940654
254,14,2025-07-07,,Completed,Wire Transfer,Direct,39,6507.189186,402.7067683
255,115,2025-10-01,2025-10-03,Cancelled,Wire Transfer,Online,29,9329.895884,75.64525375
256,55,2025-02-28,,Cancelled,Credit Card,Direct,4,13811.44749,101.0776572
257,141,2025-01-12,2025-01-15,Received,Check,Direct,46,10350.19072,780.8633899
258,61,2025-11-06,2025-11-08,Received,Check,Distributor,39,9699.800022,493.8851625
259,117,2025-09-05,2025-09-07,Shipped,Credit Card,Distributor,46,9824.191283,935.1390395
260,55,2025-06-09,,Submitted,Wire Transfer,Online,39,8921.485503,324.3860493
261,70,2025-02-16,2025-02-17,Submitted,Credit Card,Distributor,49,7077.302958,436.8157766
262,187,2025-03-28,,Pending,Check,Distributor,26,5866.375751,842.2677887
263,118,2025-08-24,2025-08-29,Completed,Credit Card,Distributor,50,674.2728482,71.81083762
264,49,2025-05-13,2025-05-18,Received,Credit Card,Distributor,36,4268.785547,605.8412803
265,105,2025-12-13,2025-12-16,Completed,Credit Card,Online,7,4487.676517,386.8351091
266,74,2025-01-12,,Submitted,Credit Card,Direct,16,2014.315132,689.2186252
267,111,2025-02-26,,Shipped,Check,Online,33,4582.55884,815.8206031
268,42,2025-06-14,,Shipped,Wire Transfer,Direct,3,3333.77125,406.5981804
269,1,2025-05-16,2025-05-19,Received,Credit Card,Online,1,14928.33769,366.7486112
270,6,2025-06-12,2025-06-17,Shipped,Wire Transfer,Online,7,14910.55765,723.1112349
271,145,2025-01-29,2025-01-31,Completed,Wire Transfer,Direct,18,9171.481487,963.4138331
272,59,2025-02-20,2025-02-21,Completed,Check,Distributor,33,333.6461456,788.3045663
273,131,2025-05-14,,Completed,Wire Transfer,Distributor,42,993.7899087,80.65408301
274,13,2025-04-25,2025-04-28,Shipped,Wire Transfer,Online,33,8811.400012,774.7513184
275,57,2025-04-12,,Submitted,Credit Card,Distributor,44,11987.33345,515.5440098
276,119,2025-12-17,,Draft,Credit Card,Online,34,4119.067562,779.1310379
277,59,2025-01-10,2025-01-15,Completed,Credit Card,Online,12,8492.234763,107.4371807
278,156,2025-03-09,2025-03-11,Draft,Credit Card,Online,9,13441.72138,623.1556204
279,119,2025-07-08,,Completed,Credit Card,Online,29,12392.51287,516.1165811
280,13,2025-11-30,,Submitted,Wire Transfer,Online,11,13011.78359,231.8249097
281,187,2025-02-12,,Cancelled,Check,Distributor,43,589.1518605,52.37237104
282,198,2025-10-10,2025-10-11,Draft,Wire Transfer,Direct,37,13308.04837,949.6815203
283,113,2025-09-14,,Completed,Credit Card,Distributor,9,3616.406707,244.8903343
284,199,2025-03-20,,Received,Check,Online,3,6041.290072,843.1308532
285,149,2025-08-12,,Pending,Check,Direct,45,10758.10837,740.3469878
286,23,2025-09-11,2025-09-12,Cancelled,Check,Online,19,13159.12797,217.759537
287,115,2025-12-31,,Cancelled,Wire Transfer,Direct,47,6962.40104,142.1415455
288,188,2025-03-15,,Draft,Wire Transfer,Distributor,27,4778.805277,321.302609
289,44,2025-02-19,2025-02-21,Draft,Wire Transfer,Direct,34,5936.902592,72.44316471
290,38,2025-01-28,,Completed,Credit Card,Online,45,13169.94189,400.9888431
291,117,2025-03-05,2025-03-10,Draft,Wire Transfer,Distributor,1,13937.75507,620.5170284
292,72,2025-09-18,2025-09-22,Draft,Credit Card,Online,10,8708.114547,912.0640135
293,172,2025-12-31,,Draft,Check,Direct,44,10015.41662,149.0572493
294,107,2025-10-23,,Cancelled,Check,Distributor,4,6187.332293,34.11334872
295,39,2025-12-20,2025-12-24,Draft,Credit Card,Distributor,1,5828.328077,354.0724986
296,53,2025-12-27,,Received,Wire Transfer,Direct,28,847.0854057,623.2590958
297,21,2025-09-01,2025-09-04,Cancelled,Wire Transfer,Online,13,6551.778442,400.432247
298,172,2025-09-16,2025-09-20,Shipped,Wire Transfer,Distributor,43,8087.667906,19.40437824
299,175,2025-07-20,,Received,Credit Card,Online,8,13959.39792,725.3128091
300,93,2025-04-16,2025-04-18,Cancelled,Wire Transfer,Online,50,14061.90221,524.5652474
301,75,2025-04-20,,Received,Credit Card,Distributor,22,13343.70608,759.4237481
302,187,2025-02-27,,Draft,Wire Transfer,Distributor,26,1090.223619,985.2329054
303,30,2025-09-16,,Received,Credit Card,Online,34,7680.058471,858.1210151
304,165,2025-09-13,,Cancelled,Credit Card,Distributor,27,12271.32492,441.0250805
305,164,2025-03-05,,Submitted,Check,Online,3,5250.145958,361.5150516
306,187,2025-05-12,,Completed,Wire Transfer,Direct,49,3596.204469,764.1232442
307,52,2025-03-23,,Received,Wire Transfer,Direct,9,805.9359575,67.78361929
308,199,2025-12-26,,Received,Check,Distributor,37,4493.51782,207.7861138
309,158,2025-10-17,2025-10-20,Submitted,Check,Online,26,10398.56135,863.5429838
310,126,2025-03-28,,Completed,Credit Card,Online,1,3862.582358,734.3364896
311,105,2025-06-30,,Cancelled,Wire Transfer,Direct,36,6051.208709,618.8895117
312,157,2025-05-12,2025-05-15,Shipped,Wire Transfer,Distributor,5,3431.255184,408.3199545
313,43,2025-07-28,2025-08-02,Draft,Check,Direct,36,3652.495123,235.2905904
314,84,2025-06-20,,Submitted,Check,Direct,33,8618.177631,352.041349
315,7,2025-12-25,,Submitted,Credit Card,Direct,21,10709.17387,397.700603
316,29,2025-02-17,,Received,Credit Card,Online,37,14051.54529,179.5254642
317,120,2025-11-19,2025-11-21,Draft,Check,Distributor,2,4997.261819,797.04877
318,14,2025-01-24,2025-01-27,Received,Check,Direct,44,11401.65831,190.3864822
319,198,2025-05-26,2025-05-29,Shipped,Credit Card,Distributor,5,577.8454756,477.6621806
320,75,2025-09-19,2025-09-23,Pending,Wire Transfer,Direct,9,1350.986604,234.5033776
321,2,2025-06-24,,Draft,Credit Card,Distributor,45,14216.88623,351.4436715
322,134,2025-05-30,2025-06-03,Cancelled,Credit Card,Distributor,1,4240.384811,197.2971973
323,157,2025-05-30,2025-06-02,Pending,Wire Transfer,Direct,15,2918.323122,585.0417398
324,115,2025-07-29,,Cancelled,Wire Transfer,Distributor,3,260.3936559,727.4225253
325,30,2025-02-15,,Completed,Check,Direct,49,1990.64904,489.2726756
326,4,2025-04-26,,Submitted,Credit Card,Online,29,9961.270292,685.5767147
327,33,2025-01-28,,Pending,Credit Card,Online,45,2930.91998,156.25494
328,200,2025-06-20,,Cancelled,Check,Online,26,9386.502497,964.7805166
329,137,2025-07-08,2025-07-12,Shipped,Check,Direct,23,1326.856754,536.7863104
330,5,2025-02-16,,Shipped,Check,Direct,27,11221.09184,776.9000857
331,112,2025-10-30,2025-11-01,Shipped,Credit Card,Online,12,12028.28816,19.25798465
332,21,2025-07-21,2025-07-24,Completed,Credit Card,Online,22,4042.802108,253.4946958
333,193,2025-08-03,,Received,Credit Card,Online,15,1927.695493,155.799435
334,68,2025-10-08,,Submitted,Check,Online,25,1084.920014,635.5468502
335,80,2025-02-17,2025-02-18,Submitted,Check,Direct,50,14916.02978,728.4557729
336,114,2025-07-03,,Completed,Wire Transfer,Direct,32,2761.795231,368.6422441
337,123,2025-11-13,,Pending,Wire Transfer,Online,30,13914.28328,308.2099281
338,105,2025-10-31,2025-11-02,Completed,Check,Online,42,8719.595282,848.2260294
339,80,2025-07-09,2025-07-14,Draft,Check,Direct,39,6226.532206,235.8955955
340,99,2025-04-22,,Received,Credit Card,Distributor,12,5248.236054,222.3003844
341,185,2025-03-01,2025-03-05,Shipped,Credit Card,Online,2,11015.28485,152.9486575
342,117,2025-12-08,,Shipped,Wire Transfer,Online,13,2522.430761,733.1051721
343,112,2025-03-24,2025-03-27,Shipped,Credit Card,Online,27,1242.015588,891.0866154
344,47,2025-12-12,2025-12-14,Submitted,Credit Card,Distributor,7,13461.14942,319.8213537
345,82,2025-07-09,,Submitted,Check,Direct,11,7127.701367,456.0794549
346,107,2025-04-14,,Draft,Credit Card,Online,50,11773.55795,194.1626681
347,75,2025-01-29,2025-01-30,Received,Check,Direct,21,13951.02971,727.605397
348,40,2025-03-13,,Draft,Credit Card,Distributor,35,6285.679138,501.0088722
349,162,2025-12-16,2025-12-17,Pending,Credit Card,Online,40,13873.6981,263.713999
350,199,2025-04-11,2025-04-12,Received,Wire Transfer,Direct,25,1621.603691,976.2407876
351,138,2025-08-17,2025-08-21,Shipped,Check,Distributor,30,14453.89099,616.718112
352,170,2025-08-13,2025-08-17,Shipped,Check,Online,2,11982.06829,281.046167
353,115,2025-02-04,,Received,Wire Transfer,Direct,49,5547.583345,912.6004043
354,113,2025-08-22,,Received,Check,Online,23,14987.61147,821.6841883
355,128,2025-08-05,2025-08-08,Completed,Credit Card,Direct,10,1479.795637,146.5707455
356,190,2025-07-31,,Submitted,Wire Transfer,Distributor,42,6368.320276,829.658053
357,185,2025-03-04,,Draft,Credit Card,Online,43,6581.304688,934.6912359
358,143,2025-08-16,,Shipped,Wire Transfer,Direct,30,3703.392603,81.20679524
359,121,2025-11-26,2025-11-29,Draft,Check,Direct,20,14535.59971,20.06836381
360,150,2025-05-04,,Draft,Credit Card,Online,27,13436.34482,256.8727461
361,175,2025-12-04,,Completed,Check,Direct,7,433.0703357,49.69058045
362,129,2025-01-16,2025-01-20,Draft,Credit Card,Direct,35,4964.728554,789.6378446
363,28,2025-11-12,2025-11-16,Completed,Credit Card,Distributor,16,3925.50047,355.3851146
364,91,2025-01-30,2025-02-04,Shipped,Wire Transfer,Distributor,4,8848.634218,409.881449
365,169,2025-12-13,,Cancelled,Wire Transfer,Online,23,7508.963968,233.5261917
366,51,2025-10-09,,Received,Credit Card,Direct,34,2920.099288,81.45529793
367,153,2025-04-07,2025-04-11,Pending,Wire Transfer,Online,11,5683.110977,520.1171417
368,155,2025-03-18,2025-03-22,Draft,Check,Online,8,10511.77741,827.8770195
369,13,2025-07-28,,Draft,Check,Distributor,20,8528.664381,800.8872367
370,189,2025-08-14,2025-08-19,Shipped,Check,Direct,37,3965.867319,91.52305086
371,200,2025-01-12,,Cancelled,Wire Transfer,Distributor,7,7152.664855,33.4104925
372,155,2025-11-21,2025-11-23,Pending,Credit Card,Online,8,9179.356666,850.3856288
373,124,2025-07-19,2025-07-21,Submitted,Wire Transfer,Online,49,8456.631288,546.4140341
374,98,2025-08-23,,Submitted,Check,Online,49,3087.088904,163.2059219
375,190,2025-04-21,,Cancelled,Credit Card,Direct,38,2743.340409,629.9665796
376,124,2025-03-31,,Draft,Check,Direct,15,10787.03063,129.4879377
377,172,2025-10-22,,Received,Wire Transfer,Distributor,41,14897.37591,251.8212227
378,110,2025-05-29,,Received,Check,Direct,3,2295.382273,269.0444372
379,158,2025-06-15,2025-06-17,Shipped,Credit Card,Direct,9,8117.938556,795.6482636
380,193,2025-09-09,,Pending,Check,Online,49,960.8551629,957.4595528
381,162,2025-02-27,2025-03-03,Received,Credit Card,Distributor,4,8575.671872,285.1810976
382,157,2025-06-01,,Cancelled,Check,Online,10,6006.523687,38.42881982
383,140,2025-06-19,2025-06-21,Cancelled,Check,Direct,33,14819.40964,956.4797087
384,168,2025-05-05,2025-05-06,Pending,Credit Card,Direct,34,5903.139478,888.743034
385,67,2025-02-22,2025-02-27,Cancelled,Credit Card,Direct,40,2308.828664,593.7893029
386,126,2025-11-11,2025-11-14,Shipped,Check,Direct,19,11923.70493,682.2200753
387,14,2025-04-27,,Pending,Wire Transfer,Distributor,26,6115.959241,31.15335525
388,21,2025-12-27,,Draft,Wire Transfer,Online,23,7607.392961,108.7966379
389,60,2025-05-07,,Submitted,Check,Online,46,3585.382012,123.4803827
390,4,2025-05-26,2025-05-28,Shipped,Credit Card,Online,35,4754.617135,406.0232901
391,86,2025-10-05,2025-10-10,Shipped,Wire Transfer,Online,15,8547.731522,241.7281671
392,35,2025-07-07,,Completed,Credit Card,Online,9,90.15898236,882.2476341
393,15,2025-02-08,,Received,Check,Direct,35,14661.82149,584.9557581
394,63,2025-03-30,,Pending,Wire Transfer,Distributor,25,8832.797028,611.8261098
395,195,2025-02-14,,Received,Credit Card,Distributor,4,7460.294961,918.0230618
396,182,2025-06-14,2025-06-15,Draft,Credit Card,Online,30,12111.78867,198.9113117
397,151,2025-02-21,,Completed,Wire Transfer,Distributor,19,12785.21608,531.6322512
398,111,2025-01-19,,Received,Wire Transfer,Online,26,4467.906092,301.9737872
399,141,2025-12-12,,Cancelled,Check,Direct,10,8536.432911,528.2800504
400,8,2025-11-12,,Pending,Check,Distributor,49,549.4571588,428.6188873
401,160,2025-06-02,,Submitted,Check,Distributor,35,6956.848073,913.7147297
402,20,2025-12-18,,Completed,Wire Transfer,Direct,4,11601.86917,619.9590829
403,158,2025-11-26,2025-11-28,Pending,Check,Direct,4,6064.967112,321.9919893
404,71,2025-10-24,,Draft,Check,Distributor,17,2416.968886,394.430976
405,21,2025-12-07,,Cancelled,Credit Card,Direct,21,1355.223515,629.6411511
406,92,2025-09-21,2025-09-23,Pending,Check,Direct,27,3095.046647,389.263971
407,38,2025-03-11,2025-03-13,Shipped,Check,Distributor,33,12484.60595,780.3596496
408,58,2025-02-28,2025-03-02,Draft,Check,Online,9,7188.155685,778.6958714
409,59,2025-12-30,,Completed,Credit Card,Online,33,14308.07061,108.7444405
410,110,2025-06-20,2025-06-23,Cancelled,Credit Card,Distributor,2,3711.872088,844.4972097
411,140,2025-11-17,2025-11-21,Draft,Credit Card,Direct,24,7454.057314,535.6641236
412,34,2025-07-01,,Submitted,Check,Online,33,4897.91771,187.544529
413,94,2025-02-02,2025-02-05,Shipped,Credit Card,Online,14,5457.18783,627.9200877
414,113,2025-05-24,,Completed,Credit Card,Distributor,16,14638.62302,488.3303688
415,9,2025-06-16,2025-06-17,Pending,Check,Distributor,19,13452.89154,542.9096305
416,124,2025-03-29,2025-03-31,Cancelled,Wire Transfer,Direct,4,9215.209714,516.7971753
417,168,2025-08-01,,Submitted,Check,Distributor,12,2495.256318,890.2844901
418,121,2025-01-18,2025-01-19,Shipped,Check,Direct,6,7093.256235,153.2418107
419,40,2025-04-13,,Cancelled,Check,Distributor,16,13689.89454,65.41327967
420,10,2025-08-07,,Completed,Credit Card,Online,13,8436.518358,485.889226
421,84,2025-11-04,2025-11-05,Cancelled,Wire Transfer,Distributor,11,2617.979171,375.2536706
422,20,2025-09-03,,Completed,Wire Transfer,Online,25,7373.481383,898.8369316
423,2,2025-04-15,2025-04-20,Received,Wire Transfer,Distributor,10,1815.897868,470.587646
424,43,2025-01-03,2025-01-04,Pending,Wire Transfer,Direct,1,11089.63787,336.3069792
425,97,2025-02-09,2025-02-12,Received,Wire Transfer,Online,37,7566.164391,107.1676801
426,169,2025-02-18,2025-02-22,Received,Wire Transfer,Direct,28,14391.49993,333.5200772
427,169,2025-04-07,,Shipped,Credit Card,Direct,14,6714.325969,922.9833727
428,196,2025-05-14,,Submitted,Check,Direct,48,11617.79054,727.1564224
429,93,2025-05-28,,Cancelled,Credit Card,Direct,36,14915.60756,783.5313994
430,2,2025-01-17,,Completed,Wire Transfer,Direct,36,4544.081569,313.5514837
431,68,2025-01-19,2025-01-20,Shipped,Check,Online,17,14372.94701,808.7280943
432,106,2025-07-25,2025-07-27,Draft,Credit Card,Online,18,5322.393177,802.8710902
433,175,2025-05-13,2025-05-18,Received,Credit Card,Distributor,7,1974.895022,654.1373655
434,80,2025-04-16,,Received,Wire Transfer,Distributor,2,12472.90969,743.0307409
435,59,2025-05-22,,Pending,Credit Card,Distributor,27,12607.56759,128.8196288
436,196,2025-06-14,,Pending,Wire Transfer,Online,2,5522.022854,256.6980754
437,28,2025-07-20,,Cancelled,Check,Online,31,2454.486547,148.7820094
438,40,2025-10-29,2025-10-31,Cancelled,Check,Online,15,10047.36681,375.1056093
439,55,2025-08-16,2025-08-17,Draft,Check,Direct,24,13134.65638,158.300454
440,60,2025-08-12,2025-08-14,Shipped,Wire Transfer,Distributor,40,4636.379436,968.4839439
441,86,2025-02-16,2025-02-20,Submitted,Credit Card,Online,18,4768.692034,13.98170588
442,93,2025-02-05,,Completed,Wire Transfer,Distributor,22,14654.18749,97.71338341
443,187,2025-05-17,2025-05-20,Cancelled,Check,Online,16,14273.13969,384.1618851
444,39,2025-12-27,,Submitted,Check,Direct,36,4622.298222,456.4148107
445,26,2025-07-23,2025-07-27,Cancelled,Wire Transfer,Online,29,4630.404724,638.0404162
446,64,2025-05-14,,Cancelled,Credit Card,Distributor,25,6590.65562,176.419041
447,171,2025-02-22,2025-02-25,Received,Wire Transfer,Direct,50,6270.851041,106.8955872
448,23,2025-08-08,,Completed,Wire Transfer,Online,28,5983.112605,949.7482627
449,31,2025-05-27,2025-05-29,Shipped,Check,Distributor,38,8310.705611,319.0161321
450,107,2025-01-15,2025-01-17,Pending,Check,Distributor,39,4168.268947,322.4232026
451,76,2025-01-15,2025-01-16,Pending,Credit Card,Direct,16,5029.381219,118.9315652
452,35,2025-09-18,,Submitted,Credit Card,Online,19,13288.91573,363.2070643
453,56,2025-10-21,2025-10-26,Submitted,Wire Transfer,Online,24,11697.70136,461.5785025
454,172,2025-07-09,2025-07-14,Received,Wire Transfer,Direct,42,3831.050524,255.5698037
455,25,2025-02-24,2025-02-26,Submitted,Wire Transfer,Online,39,13730.30738,557.7709724
456,47,2025-11-22,2025-11-27,Submitted,Check,Online,42,13909.52651,833.5878957
457,65,2025-02-21,,Submitted,Check,Online,24,14057.20903,76.44521722
458,170,2025-12-06,2025-12-08,Cancelled,Credit Card,Distributor,42,6358.929923,640.1919362
459,149,2025-04-27,2025-05-01,Shipped,Check,Online,39,10629.04918,372.4431463
460,128,2025-05-24,2025-05-29,Cancelled,Credit Card,Online,46,10405.20461,765.2704558
461,88,2025-08-14,,Completed,Wire Transfer,Distributor,14,9115.151264,500.0307428
462,115,2025-11-04,2025-11-05,Draft,Check,Online,33,9001.869451,885.8914852
463,29,2025-08-05,,Draft,Credit Card,Online,32,5028.831462,838.9863111
464,93,2025-07-05,2025-07-06,Received,Credit Card,Online,20,10786.42216,523.6960006
465,161,2025-07-06,,Pending,Wire Transfer,Online,2,4861.774835,952.1350215
466,132,2025-06-28,,Received,Credit Card,Distributor,43,12097.66452,325.8566902
467,100,2025-07-25,,Shipped,Credit Card,Distributor,16,12190.49897,213.971651
468,48,2025-06-23,,Shipped,Wire Transfer,Distributor,38,4576.235043,14.51655372
469,94,2025-01-07,,Shipped,Wire Transfer,Distributor,46,7200.056199,405.9463954
470,123,2025-05-01,,Pending,Credit Card,Distributor,21,2508.592396,712.0787884
471,57,2025-02-10,2025-02-11,Submitted,Wire Transfer,Distributor,19,11700.16595,924.660819
472,39,2025-06-02,,Shipped,Wire Transfer,Direct,34,1387.063032,390.998907
473,171,2025-04-23,,Draft,Check,Online,12,11339.90638,257.3275677
474,66,2025-11-25,2025-11-26,Draft,Wire Transfer,Online,23,14947.33084,799.8375445
475,36,2025-11-15,,Shipped,Wire Transfer,Direct,30,2546.944175,660.2074778
476,2,2025-08-18,,Completed,Wire Transfer,Direct,11,2454.922227,43.40061356
477,171,2025-08-06,,Received,Credit Card,Direct,22,3564.041753,449.2988299
478,168,2025-04-07,2025-04-12,Shipped,Check,Online,42,1015.832045,33.08253636
479,140,2025-08-28,,Received,Check,Online,28,1924.231581,350.3832214
480,4,2025-12-21,2025-12-25,Received,Wire Transfer,Distributor,19,4328.414797,841.4176931
481,115,2025-07-31,,Submitted,Wire Transfer,Distributor,21,9760.627666,32.82828752
482,65,2025-03-25,2025-03-30,Completed,Credit Card,Online,2,4539.066815,987.845394
483,85,2025-01-19,,Received,Check,Online,13,3520.304432,296.6294433
484,101,2025-06-25,2025-06-30,Submitted,Wire Transfer,Online,4,2669.025733,324.4369499
485,160,2025-07-11,,Shipped,Check,Online,29,5849.065011,626.483967
486,31,2025-09-21,,Pending,Wire Transfer,Distributor,8,5504.821946,282.5756952
487,16,2025-10-10,,Shipped,Wire Transfer,Distributor,4,4811.199941,654.8058315
488,95,2025-05-19,2025-05-21,Received,Check,Distributor,23,12856.52769,164.2080785
489,63,2025-10-27,,Completed,Wire Transfer,Online,31,3995.529212,875.1979979
490,131,2025-03-30,,Received,Check,Distributor,38,13692.97598,122.3012458
491,195,2025-07-28,,Completed,Wire Transfer,Direct,48,6605.127583,59.8277726
492,179,2025-09-13,,Draft,Check,Direct,49,7850.543013,760.6839486
493,147,2025-03-11,,Received,Credit Card,Direct,8,2251.124958,802.3385411
494,180,2025-06-10,,Submitted,Check,Distributor,11,6820.923262,507.7711756
495,189,2025-06-02,,Shipped,Check,Direct,45,11867.89702,429.4540952
496,169,2025-05-31,2025-06-04,Shipped,Check,Direct,15,7501.565559,274.1604317
497,175,2025-03-16,,Cancelled,Check,Distributor,47,13997.77159,899.4803151
498,64,2025-07-03,2025-07-04,Submitted,Credit Card,Online,6,1763.081967,411.2480675
499,136,2025-08-12,2025-08-17,Submitted,Check,Distributor,15,9574.101054,887.807888
