ord_id,cust_id,ord_dt,ship_dt,stat,pmt_mthd,sales_ch,sales_rep_id,tot_amt,disc_amt
750,133,2025-07-30,,Cancelled,Check,Direct,6,12123.25731,143.709093
751,42,2025-07-30,2025-08-04,Cancelled,Wire Transfer,Direct,28,9560.972124,34.37049858
752,124,2025-10-09,2025-10-14,Completed,Check,Online,6,4187.230701,419.062326
753,181,2025-10-26,2025-10-27,Cancelled,Check,Online,19,11610.68121,751.2703436
754,46,2025-03-28,,Cancelled,Credit Card,Online,25,8839.826706,642.2515504
755,24,2025-11-16,2025-11-19,Completed,Check,Online,44,9530.66215,674.3943567
756,164,2025-12-26,2025-12-28,Received,Wire Transfer,Online,45,8301.500345,579.0554261
757,123,2025-07-10,2025-07-12,Shipped,Check,Online,47,11949.17431,747.2631564
758,140,2025-05-31,2025-06-02,Submitted,Credit Card,Direct,11,2355.770309,939.5492199
759,31,2025-04-11,2025-04-12,Draft,Check,Online,23,2182.395693,854.4724407
760,126,2025-07-23,,Cancelled,Wire Transfer,Distributor,1,975.8391807,89.10204149
761,165,2025-08-04,2025-08-06,Cancelled,Check,Direct,22,9593.528738,908.3654879
762,135,2025-09-26,,Shipped,Wire Transfer,Distributor,35,9466.950892,356.991353
763,127,2025-03-05,2025-03-07,Cancelled,Credit Card,Online,25,4655.776152,554.9927758
764,35,2025-09-05,,Shipped,Wire Transfer,Online,25,12163.73666,463.5408481
765,43,2025-07-22,2025-07-25,Pending,Credit Card,Online,20,143.8747033,213.1372608
766,151,2025-01-18,,Draft,Wire Transfer,Direct,18,6267.900727,786.1079999
767,86,2025-05-06,2025-05-08,Pending,Credit Card,Distributor,1,11332.03738,616.9596545
768,22,2025-08-23,,Draft,Wire Transfer,Online,32,1542.069564,491.3963093
769,187,2025-05-20,,Draft,Check,Online,28,4665.217161,582.1843654
770,154,2025-07-11,2025-07-16,Submitted,Check,Direct,34,4316.540672,621.9494272
771,12,2025-09-12,2025-09-16,Pending,Wire Transfer,Online,24,11983.58702,636.0228712
772,35,2025-05-30,2025-06-02,Pending,Credit Card,Distributor,9,564.9516338,761.9352423
773,48,2025-04-20,2025-04-24,Submitted,Wire Transfer,Online,44,11150.00089,923.6642674
774,88,2025-03-09,,Received,Wire Transfer,Online,16,7758.611831,973.204018
775,190,2025-07-16,,Cancelled,Wire Transfer,Online,25,13770.9971,363.7215899
776,108,2025-03-29,,Received,Wire Transfer,Online,28,3673.348424,916.9888534
777,49,2025-03-24,,Received,Credit Card,Direct,26,11607.58612,9.20261561
778,31,2025-11-10,,Cancelled,Check,Distributor,44,12482.23472,917.5171492
779,187,2025-02-22,2025-02-23,Pending,Wire Transfer,Online,27,337.6787426,570.1968239
780,92,2025-06-19,2025-06-21,Received,Wire Transfer,Distributor,39,4104.504511,717.3512895
781,136,2025-01-22,2025-01-25,Completed,Check,Online,47,2420.495668,863.4789318
782,107,2025-05-31,2025-06-03,Cancelled,Check,Online,36,2130.281047,684.7325685
783,56,2025-06-02,,Submitted,Check,Online,1,5028.731539,819.6972615
784,173,2025-07-13,2025-07-17,Pending,Credit Card,Direct,3,3491.489616,702.948242
785,50,2025-05-22,2025-05-24,Draft,Credit Card,Direct,5,14358.5481,550.9346327
786,43,2025-04-04,,Cancelled,Wire Transfer,Direct,33,4534.478957,171.2846031
787,193,2025-05-01,2025-05-05,Submitted,Credit Card,Direct,11,13973.70218,763.5227124
788,165,2025-01-29,2025-01-30,Received,Credit Card,Distributor,47,8226.406824,825.1018561
789,44,2025-06-14,2025-06-15,Received,Wire Transfer,Online,42,2377.242354,599.5020727
790,42,2025-05-16,2025-05-21,Submitted,Wire Transfer,Online,43,5912.428705,115.7281361
791,122,2025-07-15,2025-07-20,Shipped,Credit Card,Online,44,3577.244567,364.6208596
792,153,2025-10-30,2025-11-01,Pending,Check,Online,49,14252.07117,934.1015254
793,154,2025-01-19,,Shipped,Credit Card,Online,34,14094.00117,813.9487745
794,102,2025-05-18,,Pending,Credit Card,Online,25,3886.955079,598.4002946
795,56,2025-08-09,,Shipped,Wire Transfer,Online,34,642.917765,933.8723823
796,77,2025-01-15,,Received,Check,Distributor,35,764.2058772,416.4221518
797,13,2025-01-27,2025-02-01,Submitted,Credit Card,Online,23,9578.144877,900.3758619
798,111,2025-10-21,2025-10-26,Received,Credit Card,Online,43,4158.470726,267.4665462
799,28,2025-08-03,2025-08-05,Shipped,Check,Direct,48,12172.60914,980.1700001
800,199,2025-09-03,,Shipped,Wire Transfer,Distributor,40,2000.454631,593.3151989
801,41,2025-03-21,2025-03-26,Shipped,Wire Transfer,Distributor,41,13840.70024,148.6056634
802,53,2025-03-18,,Completed,Check,Direct,10,9405.278178,839.1109113
803,59,2025-11-28,,Pending,Wire Transfer,Distributor,8,5582.322358,654.7180554
804,194,2025-04-21,,Received,Credit Card,Distributor,6,79.7665848,716.1297744
805,189,2025-11-28,2025-11-30,Draft,Check,Direct,23,12160.41432,400.6379892
806,15,2025-03-19,2025-03-23,Pending,Credit Card,Online,33,7730.98551,971.3879729
807,15,2025-03-11,,Draft,Credit Card,Direct,8,3862.319776,4.54817112
808,80,2025-09-28,,Shipped,Credit Card,Distributor,24,581.9497346,523.6046735
809,115,2025-09-30,2025-10-02,Completed,Wire Transfer,Direct,38,7136.584082,671.050856
810,48,2025-10-03,,Completed,Check,Direct,1,1740.461066,569.2627851
811,166,2025-11-30,2025-12-03,Submitted,Check,Direct,31,3922.85453,341.0684229
812,3,2025-09-11,2025-09-12,Shipped,Wire Transfer,Distributor,43,11320.44527,362.504094
813,78,2025-09-14,2025-09-17,Submitted,Wire Transfer,Distributor,6,92.56260611,79.1656525
814,72,2025-05-25,2025-05-26,Submitted,Check,Online,47,3061.003871,942.6217191
815,78,2025-03-29,,Cancelled,Check,Online,7,163.9809556,776.5324032
816,105,2025-04-28,2025-04-29,Received,Wire Transfer,Online,4,8509.625059,815.3538009
817,13,2025-04-14,2025-04-17,Completed,Check,Direct,39,8238.060473,202.9931464
818,136,2025-06-20,,Pending,Wire Transfer,Distributor,25,10889.65327,9.545672163
819,102,2025-08-25,2025-08-29,Submitted,Wire Transfer,Distributor,42,9008.185408,384.6357687
820,76,2025-04-23,,Received,Check,Distributor,27,8271.159385,627.6660634
821,96,2025-05-12,2025-05-15,Cancelled,Credit Card,Distributor,42,7705.601911,571.4210287
822,17,2025-11-19,2025-11-22,Draft,Wire Transfer,Online,23,11889.81809,913.8946791
823,25,2025-06-20,,Shipped,Credit Card,Online,2,8912.822339,501.0176828
824,168,2025-10-21,2025-10-22,Shipped,Credit Card,Direct,3,5184.261102,481.9254358
825,174,2025-09-21,2025-09-25,Completed,Check,Direct,45,11363.74763,773.7998608
826,63,2025-10-05,,Draft,Credit Card,Direct,14,12497.64519,9.26079425
827,116,2025-04-27,,Draft,Wire Transfer,Direct,41,14140.59123,395.2652896
828,172,2025-03-16,,Received,Wire Transfer,Direct,13,8319.850924,826.7398128
829,118,2025-04-25,,Cancelled,Check,Distributor,42,14029.9537,585.0290912
830,200,2025-01-17,,Pending,Check,Direct,9,13493.80933,150.6040485
831,178,2025-11-12,2025-11-17,Submitted,Wire Transfer,Distributor,7,9271.551475,918.0890536
832,9,2025-09-28,2025-09-29,Completed,Check,Direct,42,3971.949388,536.944201
833,108,2025-01-06,,Cancelled,Wire Transfer,Online,41,6486.172268,579.4401328
834,104,2025-07-21,,Completed,Credit Card,Online,45,5376.644208,630.3937961
835,136,2025-08-02,,Draft,Wire Transfer,Direct,9,240.4039265,755.657931
836,77,2025-09-20,,Received,Credit Card,Direct,24,8020.844696,654.0771649
837,188,2025-04-18,2025-04-23,Pending,Check,Direct,8,8414.563056,938.2192889
838,131,2025-03-13,,Received,Wire Transfer,Online,47,6888.795037,897.8359758
839,153,2025-03-25,,Pending,Credit Card,Distributor,5,6410.033937,607.6528292
840,194,2025-07-27,,Pending,Wire Transfer,Online,11,14637.83506,836.5331624
841,48,2025-03-31,2025-04-01,Cancelled,Check,Distributor,19,14161.92589,542.8077494
842,22,2025-07-20,,Received,Check,Distributor,19,7763.818017,407.774287
843,34,2025-12-11,,Received,Check,Direct,8,1922.549383,946.4178191
844,30,2025-05-04,,Cancelled,Credit Card,Direct,30,11773.60141,434.826453
845,191,2025-10-06,2025-10-08,Cancelled,Wire Transfer,Direct,22,3944.71947,990.6622736
846,183,2025-06-28,,Completed,Wire Transfer,Distributor,48,10508.39697,560.1112777
847,178,2025-09-22,,Shipped,Check,Distributor,36,13362.30788,11.65819719
848,6,2025-09-27,2025-09-30,Cancelled,Check,Online,13,12634.50488,299.785123
849,103,2025-06-18,,Draft,Wire Transfer,Distributor,24,11908.77761,869.9544728
850,85,2025-09-25,,Cancelled,Check,Direct,25,9809.111439,711.1030443
851,23,2025-05-09,,Draft,Check,Distributor,13,14489.66356,348.4557224
852,26,2025-02-21,2025-02-26,Completed,Wire Transfer,Distributor,18,11095.36558,530.1267988
853,134,2025-07-19,2025-07-23,Submitted,Credit Card,Distributor,13,6152.086972,486.2327209
854,119,2025-03-09,2025-03-10,Draft,Credit Card,Direct,15,6873.926069,664.6393124
855,56,2025-11-21,,Pending,Credit Card,Direct,15,12536.43049,505.9403767
856,56,2025-12-28,,Submitted,Credit Card,Direct,3,12744.51912,370.7501329
857,95,2025-12-16,,Draft,Wire Transfer,Direct,3,14624.24277,246.7653929
858,125,2025-07-11,2025-07-15,Completed,Check,Distributor,41,9791.827987,884.6280047
859,195,2025-11-03,,Draft,Check,Distributor,31,4352.292697,479.7797796
860,150,2025-01-28,2025-02-01,Shipped,Check,Online,11,12009.20577,384.2091521
861,147,2025-10-26,,Cancelled,Wire Transfer,Online,8,4518.438724,77.22996024
862,147,2025-01-18,2025-01-20,Draft,Credit Card,Direct,37,4734.290645,908.861643
863,168,2025-01-03,2025-01-05,Completed,Credit Card,Online,31,9400.655894,103.7164975
864,85,2025-02-20,,Pending,Check,Online,32,14577.5884,835.2203783
865,113,2025-08-19,2025-08-23,Draft,Wire Transfer,Distributor,26,1549.111687,570.6074011
866,78,2025-01-25,,Completed,Check,Direct,14,6565.485184,90.25064959
867,115,2025-02-25,2025-02-27,Completed,Check,Distributor,35,355.6744954,873.7044716
868,141,2025-03-21,,Pending,Check,Online,20,13030.95333,951.6852558
869,162,2025-06-16,2025-06-19,Completed,Credit Card,Online,24,9266.600241,49.58707858
870,63,2025-01-23,,Pending,Wire Transfer,Direct,9,1195.421176,843.0662526
871,89,2025-08-21,2025-08-24,Draft,Check,Direct,35,5839.445039,622.7658185
872,97,2025-12-07,,Shipped,Credit Card,Distributor,25,7429.894733,355.5935917
873,63,2025-11-30,,Pending,Wire Transfer,Online,38,12266.43149,361.4819744
874,89,2025-08-29,,Completed,Credit Card,Direct,14,739.4359363,29.84363425
875,6,2025-01-06,,Pending,Wire Transfer,Direct,46,3529.602285,55.50963407
876,25,2025-07-14,2025-07-15,Cancelled,Check,Direct,1,1263.531155,493.3059493
877,59,2025-05-31,2025-06-01,Cancelled,Credit Card,Online,30,5956.099122,18.60025277
878,99,2025-01-07,,Cancelled,Credit Card,Direct,17,1322.71461,988.8539357
879,131,2025-09-21,2025-09-25,Received,Credit Card,Direct,30,5672.80857,398.3249826
880,174,2025-07-15,,Draft,Credit Card,Online,44,11990.05722,337.096467
881,132,2025-04-15,2025-04-20,Completed,Credit Card,Direct,35,14253.44765,247.2136523
882,113,2025-07-03,,Shipped,Wire Transfer,Distributor,18,12084.76166,972.5611409
883,104,2025-09-12,,Received,Wire Transfer,Direct,8,7756.871254,324.5800332
884,122,2025-06-07,2025-06-09,Completed,Wire Transfer,Online,32,4100.180223,978.46982
885,150,2025-12-09,,Completed,Check,Online,20,357.0222794,614.7092038
886,126,2025-03-07,,Pending,Wire Transfer,Online,4,12729.00158,444.2380653
887,88,2025-12-02,2025-12-04,Pending,Check,Distributor,38,14846.4805,873.7300991
888,13,2025-07-11,,Pending,Credit Card,Online,32,1409.242358,988.6490498
889,159,2025-03-29,,Submitted,Wire Transfer,Distributor,1,14472.00236,167.2054764
890,5,2025-08-15,,Pending,Check,Online,44,672.9347939,762.9232597
891,48,2025-04-03,,Shipped,Check,Distributor,22,3859.803909,299.0575176
892,178,2025-05-10,2025-05-14,Received,Wire Transfer,Direct,5,9029.07988,582.7638133
893,88,2025-10-18,,Submitted,Credit Card,Online,43,11130.57923,428.8603427
894,136,2025-01-29,,Shipped,Wire Transfer,Online,8,7639.52681,276.1586991
895,178,2025-12-17,2025-12-21,Shipped,Wire Transfer,Direct,39,13785.42431,650.8364753
896,40,2025-06-17,2025-06-20,Pending,Credit Card,Direct,12,9214.91932,691.6515514
897,132,2025-03-30,2025-04-04,Draft,Credit Card,Online,17,2498.889137,189.2924559
898,121,2025-09-12,2025-09-13,Shipped,Wire Transfer,Distributor,32,14246.74978,735.4553936
899,177,2025-04-20,2025-04-25,Submitted,Credit Card,Distributor,12,4602.362934,430.0363364
900,4,2025-10-30,,Cancelled,Wire Transfer,Distributor,31,14040.8622,18.81653819
901,178,2025-01-30,2025-01-31,Shipped,Check,Online,2,2791.873093,736.9834937
902,145,2025-12-28,,Received,Check,Online,45,9938.457848,251.1926925
903,184,2025-08-26,2025-08-31,Cancelled,Wire Transfer,Distributor,44,14423.17198,832.2474841
904,51,2025-01-12,2025-01-16,Shipped,Wire Transfer,Direct,24,11594.75868,39.97482928
905,97,2025-05-28,2025-05-31,Draft,Wire Transfer,Direct,4,2704.664376,84.22452912
906,138,2025-05-18,,Shipped,Check,Direct,46,14317.02334,711.6641325
907,79,2025-06-23,,Submitted,Wire Transfer,Online,47,8112.340373,942.3334048
908,92,2025-08-21,2025-08-24,Shipped,Check,Distributor,16,6152.520584,688.7460792
909,62,2025-09-14,2025-09-15,Shipped,Check,Direct,12,6474.379046,773.113802
910,146,2025-01-31,2025-02-01,Draft,Check,Distributor,45,14700.4036,705.2407601
911,66,2025-11-05,2025-11-08,Received,Wire Transfer,Online,1,14394.49375,737.3839333
912,117,2025-08-24,2025-08-25,Received,Check,Online,36,11523.17567,164.4355894
913,200,2025-05-01,2025-05-03,Completed,Wire Transfer,Direct,3,2975.415837,52.31009147
914,196,2025-12-23,2025-12-24,Submitted,Check,Distributor,29,3495.567741,505.130913
915,193,2025-12-22,,Draft,Credit Card,Distributor,33,12220.13355,908.8642632
916,83,2025-11-23,,Cancelled,Credit Card,Distributor,32,10521.21354,896.4831476
917,66,2025-12-02,,Shipped,Credit Card,Distributor,35,978.6288567,570.6897038
918,157,2025-03-25,,Received,Credit Card,Direct,16,2692.460545,602.9728327
919,155,2025-11-25,,Cancelled,Wire Transfer,Distributor,30,5890.900075,324.4246702
920,8,2025-09-10,2025-09-13,Pending,Check,Online,37,2253.020643,205.0378744
921,52,2025-07-26,,Shipped,Check,Distributor,6,7465.990393,246.7514495
922,185,2025-04-09,,Shipped,Wire Transfer,Direct,9,11556.92734,610.50447
923,94,2025-12-04,2025-12-05,Completed,Credit Card,Direct,25,12215.59889,415.6565654
924,52,2025-09-07,,Submitted,Wire Transfer,Online,30,7679.46315,608.2510193
925,83,2025-04-13,,Draft,Wire Transfer,Direct,8,11623.60266,641.5587376
926,84,2025-07-18,,Shipped,Check,Online,46,12366.27409,87.81300087
927,105,2025-08-29,,Submitted,Check,Distributor,22,1697.47744,900.1503916
928,188,2025-03-07,,Shipped,Check,Distributor,38,12653.90923,44.26174995
929,29,2025-11-07,2025-11-12,Completed,Check,Direct,20,10917.17546,988.2035019
930,172,2025-01-06,2025-01-07,Received,Wire Transfer,Online,20,7725.391857,2.173522496
931,158,2025-03-17,,Pending,Wire Transfer,Direct,36,4527.491979,24.53168297
932,1,2025-02-22,2025-02-26,Completed,Credit Card,Direct,29,11364.2481,499.4833957
933,172,2025-10-27,2025-10-30,Pending,Credit Card,Online,21,14381.32866,12.22181358
934,151,2025-10-27,2025-11-01,Shipped,Wire Transfer,Distributor,3,6826.619787,73.24529729
935,9,2025-12-06,2025-12-09,Submitted,Wire Transfer,Direct,50,10883.55286,949.7212344
936,111,2025-04-20,2025-04-25,Draft,Credit Card,Online,46,1914.702572,664.6807462
937,11,2025-07-25,,Shipped,Credit Card,Distributor,28,6995.33955,815.086596
938,90,2025-07-26,2025-07-28,Shipped,Wire Transfer,Distributor,42,1697.772088,218.4008267
939,150,2025-11-07,,Submitted,Check,Online,22,3808.985369,990.4863299
940,4,2025-09-05,2025-09-09,Submitted,Wire Transfer,Direct,8,14455.48973,276.4616593
941,54,2025-07-17,2025-07-22,Pending,Check,Distributor,27,12811.18866,386.8476376
942,120,2025-05-21,2025-05-23,Cancelled,Check,Online,11,8280.005798,676.221376
943,151,2025-09-28,2025-10-03,Draft,Credit Card,Distributor,19,1669.694182,168.4198893
944,197,2025-10-16,,Pending,Wire Transfer,Direct,25,1095.626961,744.1890633
945,55,2025-09-09,,Completed,Wire Transfer,Online,21,8186.029161,764.1852877
946,198,2025-01-29,,Cancelled,Check,Distributor,20,10898.4521,156.7000468
947,118,2025-09-30,2025-10-05,Shipped,Credit Card,Online,2,5958.77237,940.8048615
948,108,2025-05-07,2025-05-09,Cancelled,Check,Distributor,14,5521.43519,510.9523992
949,175,2025-02-05,,Received,Check,Direct,8,10287.43133,456.5884223
950,145,2025-03-26,,Cancelled,Wire Transfer,Distributor,48,12463.79354,543.4517213
951,110,2025-01-28,2025-01-31,Pending,Credit Card,Online,33,8961.539313,27.3912341
952,94,2025-08-09,,Shipped,Credit Card,Direct,26,14037.5421,352.1199578
953,21,2025-08-13,2025-08-17,Received,Credit Card,Online,1,9730.023667,526.0638098
954,108,2025-08-06,,Draft,Wire Transfer,Distributor,32,6459.204534,256.2364041
955,47,2025-12-20,2025-12-21,Received,Wire Transfer,Direct,15,9541.249447,972.9339943
956,135,2025-04-30,,Draft,Wire Transfer,Direct,26,3467.432255,476.1269368
957,31,2025-08-20,,Shipped,Wire Transfer,Online,22,5011.39197,624.7280805
958,178,2025-10-13,,Completed,Credit Card,Online,11,5558.338051,371.3611394
959,181,2025-06-14,,Cancelled,Check,Distributor,8,4049.958583,455.4097758
960,114,2025-03-25,,Shipped,Wire Transfer,Distributor,23,123.8502559,859.5363988
961,141,2025-07-21,,Cancelled,Wire Transfer,Direct,16,10098.34544,369.8298057
962,17,2025-05-18,,Submitted,Check,Direct,34,10432.28017,993.0325187
963,156,2025-03-09,2025-03-14,Received,Check,Online,36,13140.28399,378.1509673
964,181,2025-08-02,,Shipped,Check,Online,31,12789.6012,722.0434845
965,117,2025-05-19,,Cancelled,Credit Card,Distributor,15,329.9204734,667.194132
966,97,2025-10-09,2025-10-10,Draft,Wire Transfer,Direct,12,1077.648629,170.4903818
967,129,2025-04-18,,Pending,Check,Distributor,1,13977.05073,468.7061902
968,163,2025-03-31,,Pending,Wire Transfer,Direct,29,6408.554296,426.9754936
969,36,2025-01-27,,Draft,Wire Transfer,Direct,45,5511.728189,981.7773659
970,23,2025-04-08,,Completed,Credit Card,Direct,45,6735.264599,863.7608137
971,174,2025-05-19,2025-05-24,Received,Wire Transfer,Distributor,43,11120.06022,448.0561235
972,63,2025-10-14,2025-10-18,Pending,Credit Card,Direct,15,11940.89977,378.9740153
973,93,2025-02-26,2025-03-02,Pending,Check,Online,8,7833.514857,97.96485324
974,143,2025-05-23,,Shipped,Check,Distributor,48,14235.06753,75.12439139
975,149,2025-05-12,2025-05-14,Completed,Check,Distributor,15,3078.468188,830.8842084
976,128,2025-02-03,,Draft,Check,Distributor,32,6581.955928,682.9275713
977,106,2025-12-11,2025-12-12,Submitted,Check,Distributor,6,11007.04321,612.4406912
978,56,2025-06-12,,Submitted,Wire Transfer,Online,1,3322.205157,283.9033812
979,7,2025-10-05,2025-10-07,Received,Credit Card,Distributor,28,10313.51178,70.92196641
980,12,2025-02-07,,Received,Check,Online,48,12288.08308,426.8561121
981,31,2025-02-01,2025-02-02,Pending,Wire Transfer,Direct,7,5755.662778,258.9023572
982,147,2025-06-07,,Draft,Check,Direct,10,11305.46961,748.9293569
983,137,2025-07-23,,Received,Wire Transfer,Distributor,7,4183.575815,74.95911788
984,158,2025-07-07,2025-07-11,Completed,Wire Transfer,Distributor,13,9309.500586,456.3315939
985,57,2025-02-07,2025-02-08,Completed,Check,Direct,45,10540.17983,176.5898908
986,26,2025-02-02,2025-02-03,Shipped,Wire Transfer,Direct,40,13092.50787,76.06098767
987,9,2025-07-22,2025-07-23,Shipped,Check,Online,14,114.8313894,74.92889025
988,149,2025-08-06,2025-08-09,Shipped,Wire Transfer,Direct,48,190.0580622,419.1519263
989,42,2025-10-14,,Pending,Credit Card,Online,32,10163.88976,403.5434989
990,51,2025-11-12,,Pending,Wire Transfer,Direct,9,6445.48148,687.3788056
991,42,2025-01-05,2025-01-06,Submitted,Check,Direct,41,11987.9418,469.548986
992,97,2025-06-01,2025-06-06,Cancelled,Wire Transfer,Distributor,7,8415.266785,676.3677471
993,11,2025-10-12,,Shipped,Check,Direct,6,8635.886466,200.6994859
994,7,2025-09-22,,Cancelled,Wire Transfer,Direct,7,6020.102397,474.1921234
995,176,2025-07-24,,Draft,Wire Transfer,Direct,48,3509.566715,525.3197192
996,165,2025-12-29,,Pending,Wire Transfer,Direct,25,9674.132324,399.3950436
997,35,2025-03-30,2025-04-01,Completed,Wire Transfer,Online,35,11440.01361,294.3793
998,79,2025-07-10,2025-07-14,Shipped,Credit Card,Direct,12,13517.21855,967.7509265
999,132,2025-09-08,,Received,Check,Online,46,6096.66023,761.2500745
1000,3,2025-03-03,2025-03-04,Cancelled,Check,Online,44,7423.600541,802.8288134